213,1186391053017985000,null,null,null,null,null,null,null,null,
214,1132031758986371100,null,null,null,null,null,null,null,null,
215,511289826,null,null,null,null,null,null,null,null,
216,4559066647,null,null,null,null,null,null,null,null,
217,1062242539,null,null,null,null,null,null,null,null,
218,3330334752,null,null,null,null,null,null,null,null,
219,4290497656,null,null,null,null,null,null,null,null,
220,788303856,null,null,null,null,null,null,null,null,
221,3475481476,null,null,null,null,null,null,null,null,
222,1318265300,null,null,null,null,null,null,null,null,
223,4194574274,null,null,null,null,null,null,null,null,
224,4795725873,null,null,null,null,null,null,null,null,
225,4144809915,null,null,null,null,null,null,null,null,
226,4150094233,null,null,null,null,null,null,null,null,
227,2200027964,null,null,null,null,null,null,null,null,
228,2830757531,null,null,null,null,null,null,null,null,
229,925054606358564900,null,null,null,null,null,null,null,null,
230,2465084779,null,null,null,null,null,null,null,null,
231,2655253188,null,null,null,null,null,null,null,null,
232,369211725,null,null,null,null,null,null,null,null,
233,4147823777,null,null,null,null,null,null,null,null,
234,4139282483,null,null,null,null,null,null,null,null,
235,3002910875,null,null,null,null,null,null,null,null,
